name1,name2
patches/1289790215243649.png,batch_1_north_aligned/1289790215243649.png
patches/136704392333937.png,batch_1_north_aligned/136704392333937.png
patches/249614574451305.png,batch_1_north_aligned/249614574451305.png
patches/125557747230050.png,batch_1_north_aligned/125557747230050.png
patches/2132407306943813.png,batch_1_north_aligned/2132407306943813.png
patches/218645620503800.png,batch_1_north_aligned/218645620503800.png
patches/269945798950808.png,batch_1_north_aligned/269945798950808.png
patches/219890677051454.png,batch_1_north_aligned/219890677051454.png
patches/579551944089242.png,batch_1_north_aligned/579551944089242.png
patches/180025871334346.png,batch_1_north_aligned/180025871334346.png
patches/1264015041148165.png,batch_1_north_aligned/1264015041148165.png
patches/566170248462018.png,batch_1_north_aligned/566170248462018.png
patches/2064528670416112.png,batch_1_north_aligned/2064528670416112.png
patches/258478686791767.png,batch_1_north_aligned/258478686791767.png
patches/2506988269460809.png,batch_1_north_aligned/2506988269460809.png
patches/272741645435626.png,batch_1_north_aligned/272741645435626.png
patches/1292231474751804.png,batch_1_north_aligned/1292231474751804.png
patches/307314414973733.png,batch_1_north_aligned/307314414973733.png
patches/1389321625250297.png,batch_1_north_aligned/1389321625250297.png
patches/750132183575024.png,batch_1_north_aligned/750132183575024.png
patches/301916365606684.png,batch_1_north_aligned/301916365606684.png
patches/111044358706332.png,batch_1_north_aligned/111044358706332.png
patches/796257818859250.png,batch_1_north_aligned/796257818859250.png
patches/188726000524826.png,batch_1_north_aligned/188726000524826.png
patches/2329287957272092.png,batch_1_north_aligned/2329287957272092.png
patches/947905643163698.png,batch_1_north_aligned/947905643163698.png
patches/595720069366475.png,batch_1_north_aligned/595720069366475.png
patches/3542828382671106.png,batch_1_north_aligned/3542828382671106.png
patches/1250708555573852.png,batch_1_north_aligned/1250708555573852.png
patches/711258383980729.png,batch_1_north_aligned/711258383980729.png
patches/1274440433132530.png,batch_1_north_aligned/1274440433132530.png
patches/561982285954890.png,batch_1_north_aligned/561982285954890.png
patches/1972016019673657.png,batch_1_north_aligned/1972016019673657.png
patches/798160644606256.png,batch_1_north_aligned/798160644606256.png
patches/1843325939395039.png,batch_1_north_aligned/1843325939395039.png
patches/1030057391492817.png,batch_1_north_aligned/1030057391492817.png
patches/836458338075430.png,batch_1_north_aligned/836458338075430.png
patches/2023324731393131.png,batch_1_north_aligned/2023324731393131.png
patches/803219757852575.png,batch_1_north_aligned/803219757852575.png
patches/312524947766044.png,batch_1_north_aligned/312524947766044.png
patches/561313475978367.png,batch_1_north_aligned/561313475978367.png
patches/298466412556541.png,batch_1_north_aligned/298466412556541.png
patches/715721430323621.png,batch_1_north_aligned/715721430323621.png
patches/786692646198920.png,batch_1_north_aligned/786692646198920.png
patches/191167067248988.png,batch_1_north_aligned/191167067248988.png
patches/992918858569781.png,batch_1_north_aligned/992918858569781.png
patches/1203202857207305.png,batch_1_north_aligned/1203202857207305.png
patches/802332897998610.png,batch_1_north_aligned/802332897998610.png
patches/1789659798072796.png,batch_1_north_aligned/1789659798072796.png
patches/575099201476643.png,batch_1_north_aligned/575099201476643.png
patches/139218809184681.png,batch_1_north_aligned/139218809184681.png
patches/3522302618010748.png,batch_1_north_aligned/3522302618010748.png
patches/652243713433575.png,batch_1_north_aligned/652243713433575.png
patches/1282410645987312.png,batch_1_north_aligned/1282410645987312.png
patches/837261584430712.png,batch_1_north_aligned/837261584430712.png
patches/540474647649146.png,batch_1_north_aligned/540474647649146.png
patches/663724058667941.png,batch_1_north_aligned/663724058667941.png
patches/1544371396097453.png,batch_1_north_aligned/1544371396097453.png
patches/221359540846284.png,batch_1_north_aligned/221359540846284.png
patches/739763400613791.png,batch_1_north_aligned/739763400613791.png
patches/1227779504472517.png,batch_1_north_aligned/1227779504472517.png
patches/3609692142688312.png,batch_1_north_aligned/3609692142688312.png
patches/1130645254993114.png,batch_1_north_aligned/1130645254993114.png
patches/726752945685328.png,batch_1_north_aligned/726752945685328.png
patches/1055915505792386.png,batch_1_north_aligned/1055915505792386.png
patches/648551256937661.png,batch_1_north_aligned/648551256937661.png
patches/3405902693008775.png,batch_1_north_aligned/3405902693008775.png
patches/1707419883046433.png,batch_1_north_aligned/1707419883046433.png
patches/781605133435157.png,batch_1_north_aligned/781605133435157.png
patches/9573364149403295.png,batch_1_north_aligned/9573364149403295.png
patches/1404647253714236.png,batch_1_north_aligned/1404647253714236.png
patches/1074630306564340.png,batch_1_north_aligned/1074630306564340.png
patches/181353924687946.png,batch_1_north_aligned/181353924687946.png
patches/468402915211253.png,batch_1_north_aligned/468402915211253.png
patches/1622267578275511.png,batch_1_north_aligned/1622267578275511.png
patches/962896034958423.png,batch_1_north_aligned/962896034958423.png
patches/297004616096589.png,batch_1_north_aligned/297004616096589.png
patches/936955594072141.png,batch_1_north_aligned/936955594072141.png
patches/1498331430700685.png,batch_1_north_aligned/1498331430700685.png
patches/978598510126235.png,batch_1_north_aligned/978598510126235.png
patches/204142889263973.png,batch_1_north_aligned/204142889263973.png
patches/6639978722708262.png,batch_1_north_aligned/6639978722708262.png
patches/563561205750360.png,batch_1_north_aligned/563561205750360.png
patches/948022366417456.png,batch_1_north_aligned/948022366417456.png
patches/309614284733552.png,batch_1_north_aligned/309614284733552.png
patches/967824864541462.png,batch_1_north_aligned/967824864541462.png
patches/1207129229909824.png,batch_1_north_aligned/1207129229909824.png
patches/291393646680094.png,batch_1_north_aligned/291393646680094.png
patches/177214738658793.png,batch_1_north_aligned/177214738658793.png
patches/6155334124576300.png,batch_1_north_aligned/6155334124576300.png
patches/24068133472785959.png,batch_1_north_aligned/24068133472785959.png
patches/271618018793250.png,batch_1_north_aligned/271618018793250.png
patches/1212069572684807.png,batch_1_north_aligned/1212069572684807.png
patches/1307587553202072.png,batch_1_north_aligned/1307587553202072.png
patches/472890894854907.png,batch_1_north_aligned/472890894854907.png
patches/1636967026778909.png,batch_1_north_aligned/1636967026778909.png
patches/5930511247032836.png,batch_1_north_aligned/5930511247032836.png
patches/587822366821384.png,batch_1_north_aligned/587822366821384.png
patches/3554558441493593.png,batch_1_north_aligned/3554558441493593.png
patches/805769311059049.png,batch_1_north_aligned/805769311059049.png
patches/804078507728794.png,batch_1_north_aligned/804078507728794.png
patches/270626195657330.png,batch_1_north_aligned/270626195657330.png
patches/173531855534463.png,batch_1_north_aligned/173531855534463.png
patches/815750933400558.png,batch_1_north_aligned/815750933400558.png
patches/2307867426063109.png,batch_1_north_aligned/2307867426063109.png
patches/223384553366208.png,batch_1_north_aligned/223384553366208.png
patches/815965329924332.png,batch_1_north_aligned/815965329924332.png
patches/1370343590490268.png,batch_1_north_aligned/1370343590490268.png
patches/607637641470212.png,batch_1_north_aligned/607637641470212.png
patches/588846873398101.png,batch_1_north_aligned/588846873398101.png
patches/955982552316901.png,batch_1_north_aligned/955982552316901.png
patches/293565626443096.png,batch_1_north_aligned/293565626443096.png
patches/304190848604086.png,batch_1_north_aligned/304190848604086.png
patches/946882403194600.png,batch_1_north_aligned/946882403194600.png
patches/3374837099434964.png,batch_1_north_aligned/3374837099434964.png
patches/1913218765716178.png,batch_1_north_aligned/1913218765716178.png
patches/936270480940434.png,batch_1_north_aligned/936270480940434.png
patches/615459793677269.png,batch_1_north_aligned/615459793677269.png
patches/574463674845319.png,batch_1_north_aligned/574463674845319.png
patches/111922135284672.png,batch_1_north_aligned/111922135284672.png
patches/1336765986910081.png,batch_1_north_aligned/1336765986910081.png
patches/1137841666928508.png,batch_1_north_aligned/1137841666928508.png
patches/820252322814698.png,batch_1_north_aligned/820252322814698.png
patches/512448814324603.png,batch_1_north_aligned/512448814324603.png
patches/957585138904479.png,batch_1_north_aligned/957585138904479.png
patches/652921643544270.png,batch_1_north_aligned/652921643544270.png
patches/631133535789361.png,batch_1_north_aligned/631133535789361.png
patches/23974899945430516.png,batch_1_north_aligned/23974899945430516.png
patches/281715957755555.png,batch_1_north_aligned/281715957755555.png
patches/1285763958699975.png,batch_1_north_aligned/1285763958699975.png
patches/292653399882936.png,batch_1_north_aligned/292653399882936.png
patches/983710899479601.png,batch_1_north_aligned/983710899479601.png
patches/1554773365047199.png,batch_1_north_aligned/1554773365047199.png
patches/109841905474203.png,batch_1_north_aligned/109841905474203.png
patches/292325796527730.png,batch_1_north_aligned/292325796527730.png
patches/1502019600625017.png,batch_1_north_aligned/1502019600625017.png
patches/156847196701185.png,batch_1_north_aligned/156847196701185.png
patches/1118601522167467.png,batch_1_north_aligned/1118601522167467.png
patches/1028730401471791.png,batch_1_north_aligned/1028730401471791.png
patches/275600988458948.png,batch_1_north_aligned/275600988458948.png
patches/134782622936609.png,batch_1_north_aligned/134782622936609.png
patches/288844053589320.png,batch_1_north_aligned/288844053589320.png
patches/2498584856973071.png,batch_1_north_aligned/2498584856973071.png
patches/3561877114091820.png,batch_1_north_aligned/3561877114091820.png
patches/216732381283124.png,batch_1_north_aligned/216732381283124.png
patches/993676684981524.png,batch_1_north_aligned/993676684981524.png
patches/573742744957572.png,batch_1_north_aligned/573742744957572.png
patches/821726696140469.png,batch_1_north_aligned/821726696140469.png
patches/239741768831683.png,batch_1_north_aligned/239741768831683.png
patches/786351409621970.png,batch_1_north_aligned/786351409621970.png
patches/1373881753177409.png,batch_1_north_aligned/1373881753177409.png
patches/697681181662015.png,batch_1_north_aligned/697681181662015.png
patches/234048089390129.png,batch_1_north_aligned/234048089390129.png
patches/2864453047045602.png,batch_1_north_aligned/2864453047045602.png
patches/1215015262531761.png,batch_1_north_aligned/1215015262531761.png
patches/1217088732317057.png,batch_1_north_aligned/1217088732317057.png
patches/247522584681456.png,batch_1_north_aligned/247522584681456.png
patches/603415165230367.png,batch_1_north_aligned/603415165230367.png
patches/758109529404469.png,batch_1_north_aligned/758109529404469.png
patches/816617446689462.png,batch_1_north_aligned/816617446689462.png
patches/1320897218825920.png,batch_1_north_aligned/1320897218825920.png
patches/1357698388201102.png,batch_1_north_aligned/1357698388201102.png
patches/228926856742125.png,batch_1_north_aligned/228926856742125.png
patches/685004729801941.png,batch_1_north_aligned/685004729801941.png
patches/843853413772913.png,batch_1_north_aligned/843853413772913.png
patches/1176502396299647.png,batch_1_north_aligned/1176502396299647.png
patches/906666184075722.png,batch_1_north_aligned/906666184075722.png
patches/1394276081144737.png,batch_1_north_aligned/1394276081144737.png
patches/822561749510773.png,batch_1_north_aligned/822561749510773.png
patches/1323778645119829.png,batch_1_north_aligned/1323778645119829.png
patches/1298416654401659.png,batch_1_north_aligned/1298416654401659.png
patches/1258148271733783.png,batch_1_north_aligned/1258148271733783.png
patches/1305386663511745.png,batch_1_north_aligned/1305386663511745.png
patches/547004967451626.png,batch_1_north_aligned/547004967451626.png
patches/1659252144511920.png,batch_1_north_aligned/1659252144511920.png
patches/587700943367813.png,batch_1_north_aligned/587700943367813.png
patches/271567545545224.png,batch_1_north_aligned/271567545545224.png
patches/244411748346674.png,batch_1_north_aligned/244411748346674.png
patches/805970967762654.png,batch_1_north_aligned/805970967762654.png
patches/581164860538811.png,batch_1_north_aligned/581164860538811.png
patches/7052674571415381.png,batch_1_north_aligned/7052674571415381.png
patches/3400306363631708.png,batch_1_north_aligned/3400306363631708.png
patches/566446032363463.png,batch_1_north_aligned/566446032363463.png
patches/165922646475491.png,batch_1_north_aligned/165922646475491.png
patches/964405454809123.png,batch_1_north_aligned/964405454809123.png
patches/1431516684365262.png,batch_1_north_aligned/1431516684365262.png
patches/798168645227259.png,batch_1_north_aligned/798168645227259.png
patches/960842931803992.png,batch_1_north_aligned/960842931803992.png
patches/3184141128545967.png,batch_1_north_aligned/3184141128545967.png
patches/930911761315120.png,batch_1_north_aligned/930911761315120.png
patches/1013808586698814.png,batch_1_north_aligned/1013808586698814.png
patches/202563259037049.png,batch_1_north_aligned/202563259037049.png
patches/501781355200222.png,batch_1_north_aligned/501781355200222.png
patches/814335270203466.png,batch_1_north_aligned/814335270203466.png
patches/283781274012169.png,batch_1_north_aligned/283781274012169.png
patches/1211998519491765.png,batch_1_north_aligned/1211998519491765.png
patches/798658918660209.png,batch_1_north_aligned/798658918660209.png
patches/640705684611027.png,batch_1_north_aligned/640705684611027.png
patches/1779940295704605.png,batch_1_north_aligned/1779940295704605.png
patches/1090940798532400.png,batch_1_north_aligned/1090940798532400.png
patches/976594536993533.png,batch_1_north_aligned/976594536993533.png
patches/3503120363276370.png,batch_1_north_aligned/3503120363276370.png
patches/2969981583148531.png,batch_1_north_aligned/2969981583148531.png
patches/114566838075663.png,batch_1_north_aligned/114566838075663.png
patches/3474852729451669.png,batch_1_north_aligned/3474852729451669.png
patches/1770308520069220.png,batch_1_north_aligned/1770308520069220.png
patches/1641302746339246.png,batch_1_north_aligned/1641302746339246.png
patches/568266228845966.png,batch_1_north_aligned/568266228845966.png
patches/6273539559430423.png,batch_1_north_aligned/6273539559430423.png
patches/1327304421214984.png,batch_1_north_aligned/1327304421214984.png
patches/1262310291135027.png,batch_1_north_aligned/1262310291135027.png
patches/1301069590792011.png,batch_1_north_aligned/1301069590792011.png
patches/2294851707569321.png,batch_1_north_aligned/2294851707569321.png
patches/649049430455925.png,batch_1_north_aligned/649049430455925.png
patches/1194886277852403.png,batch_1_north_aligned/1194886277852403.png
patches/949516083005560.png,batch_1_north_aligned/949516083005560.png
patches/1583948105396430.png,batch_1_north_aligned/1583948105396430.png
patches/984009289712375.png,batch_1_north_aligned/984009289712375.png
patches/228958786628613.png,batch_1_north_aligned/228958786628613.png
patches/601690152067003.png,batch_1_north_aligned/601690152067003.png
patches/172273609177354.png,batch_1_north_aligned/172273609177354.png
patches/151693497924855.png,batch_1_north_aligned/151693497924855.png
patches/195951919609350.png,batch_1_north_aligned/195951919609350.png
patches/3470046993261703.png,batch_1_north_aligned/3470046993261703.png
patches/808015187652060.png,batch_1_north_aligned/808015187652060.png
